0.0133,0.8399,0.0023,0.0023,0.0024,0.0024,0.0023
0.0083,1.1118,0.0012,0.0011,0.0011,0.0012,0.0012
0.0179,3.9395,0.0009,0.0009,0.0009,0.0009,0.0009
