0.1249,2.009,1.833,0.0338,0.1298,2.8365,0.1316
0.0932,2.0393,1.6022,0.0238,0.1001,3.313,0.097
0.0631,3.8149,3.2141,0.0074,0.0877,3.76,0.0874
