0.0991,0.0357,0.6697,0.0994,0.5626,0.0121,0.0028
0.0867,0.0297,0.6983,0.1082,0.4729,0.0089,0.002
0.0961,0.0334,1.2859,0.2094,0.5122,0.0054,0.0009
