0.2768,0.0862,0.0205,0.1406,0.9726,0.0768,0.0751
0.2224,0.093,0.0147,0.1101,1.1183,0.0681,0.0613
0.1688,0.1741,0.0074,0.0585,1.6049,0.0919,0.066
