0.0605,1.1573,0.0243,0.0869,0.2715,0.1342,0.0045
0.0423,1.3692,0.0181,0.0832,0.2027,0.098,0.0028
0.0329,3.0657,0.0189,0.1643,0.1594,0.056,0.0009
