0.0787,0.0198,1.5515,0.0184,0.149,1.4457,0.0044
0.0641,0.0134,1.6906,0.0135,0.1228,1.3662,0.003
0.0833,0.007,4.8697,0.0053,0.0937,3.3135,0.0009
