0.0355,0.0332,0.0013,0.0012,0.0012,0.0012,0.0013
0.0315,0.0426,0.0009,0.0009,0.0009,0.0009,0.0009
0.0474,0.1034,0.0009,0.0009,0.0009,0.0009,0.0009
