0.0667,0.0595,0.0136,1.1653,0.0175,0.0133,2.4021
0.0406,0.042,0.0087,1.2962,0.013,0.008,2.4109
0.0305,0.0302,0.007,3.3333,0.0183,0.0052,3.5643
