0.0039,0.0573,0.001,0.001,0.001,0.001,0.001
0.0038,0.0653,0.0009,0.0009,0.0009,0.0009,0.0009
0.0051,0.1417,0.0009,0.0009,0.0009,0.0009,0.0009
