0.0192,0.9426,0.3018,0.0718,0.0221,0.0698,0.004
0.0137,1.0752,0.2925,0.0644,0.0186,0.0656,0.0029
0.0073,1.404,0.3976,0.0908,0.0194,0.091,0.0009
