0.0144,0.0646,2.2085,0.0519,0.0126,0.0124,0.0029
0.0107,0.065,2.4194,0.0479,0.0093,0.0092,0.0019
0.0111,0.1106,3.3586,0.085,0.0071,0.007,0.0009
