0.0271,0.0398,0.0423,0.0015,0.0015,0.0015,0.0015
0.0285,0.04,0.0356,0.0011,0.0011,0.0011,0.0011
0.0587,0.0711,0.0495,0.0009,0.0009,0.0009,0.0009
