0.5891,0.1029,0.1015,0.6749,0.0027,0.0027,0.0028
0.4181,0.106,0.1048,0.648,0.0018,0.0019,0.0019
0.4906,0.2031,0.2029,1.2415,0.0009,0.0009,0.0009
