0.0515,2.4308,0.0747,0.1183,0.0026,0.0026,0.0027
0.0449,2.4118,0.0589,0.0944,0.0016,0.0015,0.0016
0.0828,3.455,0.0732,0.1519,0.0009,0.0009,0.0009
