0.0235,1.1608,0.0616,1.1587,0.1198,0.1074,0.0048
0.0142,1.0235,0.0384,0.9501,0.1356,0.0674,0.0025
0.0113,1.2322,0.0323,1.293,0.3066,0.0447,0.0009
