2.3226,0.9263,0.0857,0.1175,0.1525,0.0035,0.0035
2.579,0.8026,0.0718,0.1169,0.1253,0.0021,0.0021
3.5007,1.2422,0.1097,0.2029,0.156,0.0009,0.0009
