0.6684,0.0595,0.0146,0.0676,0.0506,0.0143,0.0146
0.4659,0.0758,0.0099,0.049,0.0429,0.0093,0.01
0.5349,0.166,0.0074,0.0326,0.0632,0.0053,0.0073
