0.0282,0.0256,0.0299,0.2414,0.0014,0.0014,0.0014
0.0239,0.0297,0.0254,0.2432,0.0011,0.0011,0.0011
0.0254,0.06,0.0296,0.4929,0.0009,0.0009,0.0009
