0.0331,0.0329,0.001,0.001,0.001,0.001,0.001
0.0312,0.0344,0.0009,0.0009,0.0009,0.0009,0.0009
0.0469,0.0612,0.0009,0.0009,0.0009,0.0009,0.0009
