1.1205,0.8121,0.7066,0.0588,0.2241,0.0176,0.0035
1.3735,0.683,0.572,0.0492,0.1793,0.0134,0.0023
2.9819,0.9231,0.5431,0.064,0.1635,0.0117,0.0009
