0.9104,0.1213,0.1326,0.2513,0.0497,0.0635,0.0036
1.0527,0.1215,0.114,0.2276,0.0386,0.059,0.0024
1.3697,0.214,0.0996,0.2771,0.0332,0.0884,0.0009
