0.3617,0.0109,0.0484,0.0097,0.0019,0.0018,0.002
0.3095,0.0106,0.0478,0.0077,0.0014,0.0013,0.0013
0.5046,0.0185,0.0745,0.0111,0.0009,0.0009,0.0009
