0.0741,0.1045,0.0652,0.235,0.0154,0.0034,0.0033
0.066,0.0751,0.0759,0.1968,0.01,0.0021,0.002
0.1125,0.0544,0.1628,0.2664,0.0071,0.0009,0.0009
