0.0542,0.1486,0.0113,0.0129,0.1443,0.0023,0.0024
0.061,0.1296,0.0093,0.0122,0.1264,0.0017,0.0017
0.1134,0.1575,0.0114,0.0188,0.1589,0.0009,0.0009
