1.376,1.3074,0.2291,0.0426,0.0734,0.003,0.0031
0.9499,1.5443,0.1788,0.031,0.051,0.0018,0.0019
1.1847,4.2944,0.2562,0.0317,0.0447,0.0009,0.0009
