0.0118,0.0104,0.089,0.0472,0.4268,0.002,0.0021
0.0113,0.0089,0.0902,0.0416,0.3727,0.0015,0.0015
0.0184,0.0112,0.1571,0.0446,0.5113,0.0009,0.0009
