0.0196,0.0767,0.0974,1.0047,0.085,0.9854,0.0042
0.0139,0.0652,0.0772,1.0259,0.0904,0.8268,0.0027
0.0073,0.088,0.0479,1.5117,0.167,0.9207,0.0009
