0.0275,0.0875,0.2556,0.1946,0.1054,1.1614,0.1398
0.0179,0.0602,0.2028,0.158,0.0826,1.1188,0.1595
0.0054,0.0337,0.1689,0.2162,0.09,1.3758,0.3269
