0.0262,0.0706,0.0082,0.1716,0.0019,0.0019,0.0019
0.0211,0.0577,0.0054,0.2066,0.0013,0.0013,0.0012
0.0319,0.0907,0.0054,0.467,0.0009,0.0009,0.0009
