0.0225,0.1585,0.0925,1.3808,1.2271,0.09,0.0052
0.016,0.1462,0.0748,1.7084,1.0417,0.066,0.0034
0.0073,0.2114,0.0876,5.0163,1.3552,0.0634,0.0009
