1.2841,0.0795,0.0635,0.0687,0.0164,1.2846,0.0724
1.3377,0.0576,0.0552,0.0537,0.0115,1.15,0.0542
3.1896,0.0303,0.0601,0.0599,0.0053,3.1306,0.0248
