0.0053,0.0442,0.0279,1.7936,0.0053,0.0013,0.0013
0.0041,0.0375,0.0218,2.0457,0.0042,0.001,0.001
0.005,0.0636,0.0248,3.2564,0.0052,0.0009,0.0009
