0.0819,0.9869,0.0135,0.0639,0.0028,0.0028,0.0027
0.0575,1.4653,0.0089,0.0514,0.0016,0.0016,0.0016
0.065,4.506,0.0109,0.1056,0.0009,0.0009,0.0009
