0.1262,0.0293,0.1198,0.1054,0.0982,0.1332,0.0064
0.0889,0.0191,0.1039,0.083,0.0745,0.1584,0.004
0.0323,0.0074,0.169,0.0904,0.064,0.3256,0.0009
