0.0669,0.5679,0.181,0.0113,0.0141,0.2088,0.0029
0.0695,0.5095,0.1447,0.0091,0.0111,0.2338,0.0021
0.119,0.5491,0.1682,0.0056,0.0117,0.3982,0.0009
