1.0971,0.0664,0.034,0.0519,0.0024,0.0024,0.0025
1.3955,0.0474,0.0233,0.0331,0.0014,0.0014,0.0015
4.5737,0.0724,0.0312,0.0297,0.0009,0.0009,0.0009
