0.0543,0.0811,0.0144,0.0034,0.0036,0.0034,0.0036
0.0314,0.1098,0.0064,0.0015,0.0014,0.0014,0.0015
0.0595,0.2988,0.0069,0.0009,0.0009,0.0009,0.0009
