0.014,0.1072,2.543,1.2501,0.0028,0.0028,0.0028
0.0086,0.064,2.2588,1.39,0.0015,0.0015,0.0015
0.0108,0.0873,3.4752,4.3058,0.0009,0.0009,0.0009
