0.0661,1.03,0.0495,0.39,0.0022,0.0021,0.0021
0.0475,1.3637,0.0359,0.3007,0.0013,0.0013,0.0013
0.0504,4.0853,0.0426,0.4777,0.0009,0.0009,0.0009
