2.1275,0.7598,0.0079,0.0647,0.0838,0.0018,0.0018
2.3011,0.7274,0.0055,0.0504,0.0763,0.0012,0.0012
3.3457,1.2539,0.0051,0.0651,0.1493,0.0008,0.0008
