0.0953,0.1124,0.1019,0.19,0.1124,0.1019,0.029
0.0838,0.1161,0.0912,0.1567,0.116,0.0913,0.0234
0.069,0.1822,0.0963,0.0618,0.1822,0.0963,0.0122
