0.1845,0.1261,0.1303,0.1129,0.0063,0.0068,0.0069
0.2511,0.0857,0.0665,0.0625,0.0032,0.0029,0.0031
0.6072,0.161,0.0301,0.0613,0.0009,0.0009,0.0009
