1.5196,1.6359,0.0743,0.9684,0.1422,0.0043,0.0042
1.3622,1.6085,0.0569,0.727,0.1061,0.0027,0.0025
2.9191,4.7678,0.0599,0.8649,0.0677,0.0009,0.0009
