0.0099,0.1444,0.0346,0.002,0.002,0.0021,0.002
0.0076,0.1364,0.0396,0.0013,0.0014,0.0014,0.0013
0.011,0.2556,0.0838,0.0009,0.0009,0.0009,0.0009
