0.1434,0.5734,0.0524,2.7423,0.002,0.002,0.0021
0.1162,0.578,0.0409,2.1495,0.0013,0.0013,0.0014
0.1514,1.2884,0.0441,3.3318,0.0009,0.0009,0.0009
