0.0329,0.0243,0.0012,0.0013,0.0013,0.0013,0.0012
0.0426,0.0212,0.0009,0.0009,0.001,0.001,0.0009
0.1029,0.025,0.0009,0.0009,0.0009,0.0009,0.0009
