0.0222,0.0186,0.0825,0.0972,0.0793,0.0043,0.004
0.0168,0.0117,0.0831,0.0683,0.0831,0.0026,0.0026
0.0186,0.0053,0.1624,0.046,0.1625,0.0009,0.0009
