0.0038,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009
0.0039,0.0009,0.0009,0.0009,0.0009,0.0008,0.0008
0.0065,0.0009,0.0009,0.0008,0.0009,0.0009,0.0008
