0.2275,0.0178,0.0714,0.8873,0.074,0.0493,0.0037
0.1785,0.0131,0.083,0.8129,0.0525,0.037,0.0024
0.1635,0.0117,0.1699,1.3124,0.0264,0.0338,0.0009
