0.2431,0.0059,0.0055,0.0371,0.0014,0.0014,0.0015
0.2198,0.0046,0.0047,0.0469,0.0011,0.0011,0.0011
0.4803,0.0052,0.0052,0.1067,0.0009,0.0009,0.0009
