0.064,0.043,0.0017,0.0017,0.0018,0.0017,0.0017
0.0787,0.0442,0.0011,0.0011,0.0012,0.0011,0.0011
0.1935,0.1041,0.0009,0.0009,0.0009,0.0009,0.0009
