0.0792,0.5005,0.002,0.0022,0.002,0.0022,0.0021
0.0852,0.5696,0.0013,0.0013,0.0013,0.0012,0.0012
0.1944,1.6207,0.0009,0.0009,0.0009,0.0009,0.0009
