1.0017,0.0678,0.1535,0.1557,2.1776,0.0225,0.0973
0.7004,0.0465,0.1401,0.1412,2.9072,0.0147,0.0976
0.527,0.0339,0.2149,0.2148,3.4913,0.0074,0.1687
