0.0981,0.1055,0.1257,0.0043,0.0041,0.0042,0.0042
0.1196,0.0626,0.1001,0.0019,0.0019,0.0018,0.0019
0.3001,0.0737,0.1995,0.0009,0.0009,0.0009,0.0009
