0.0462,0.1998,1.0894,0.0028,0.0029,0.0028,0.0028
0.0329,0.1382,1.4365,0.0015,0.0015,0.0015,0.0015
0.0593,0.2491,4.2913,0.0009,0.0009,0.0009,0.0009
