0.0127,1.0799,0.0489,0.1587,1.0586,0.0108,0.0025
0.0095,0.7828,0.035,0.1302,1.2425,0.0084,0.0017
0.0111,1.2631,0.0252,0.1512,3.2862,0.0069,0.0009
