0.1315,0.4096,0.0016,0.0018,0.0017,0.0018,0.0016
0.1219,0.4977,0.0011,0.0011,0.0011,0.0012,0.0011
0.2525,1.2717,0.0009,0.0009,0.0009,0.0009,0.0009
