0.1645,0.1639,0.1776,0.0341,3.0762,1.4427,0.1482
0.1172,0.1208,0.1674,0.021,3.04,1.4521,0.0882
0.1126,0.1116,0.3115,0.0071,3.8908,3.0883,0.0252
